epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,207.235,1.34975,1.89324,1.31644,0.59933,0.41879,0.45585,0.31477,1.22302,1.41365,1.19258,0.0350384,0.0016624,0.0016624
2,391.324,1.24119,1.45698,1.25167,0.60106,0.4394,0.47491,0.32982,1.19038,1.33952,1.17509,0.0183905,0.00168118,0.00168118
